days_left,demand,seasonality,competitor_price,base_price,class_type,ticket_price
29,0.6855652872289714,1,283.49716862639804,208.65327250974786,1,600.0977866763767
25,0.4303058948994627,0,158.10090113428407,176.2439332297799,1,312.8928267522499
4,0.20052472670033672,0,193.99765363158733,173.8529829389477,0,227.3145701919772
10,0.4915945467414369,0,278.02822747920294,236.8430483454376,0,379.0766220935935
5,0.06420893707513409,1,241.5442700535055,271.9830479119287,1,507.3246124865639
9,0.5819714019143988,0,112.44064523294055,432.37966842202735,1,743.4563347361716
24,0.26899340443509767,1,129.46060885579408,147.95643738908484,0,289.7796756712741
3,0.7975591006371882,0,101.56831815438336,393.97033895795767,0,717.7417999904328
17,0.31036195892357377,0,226.18435804583268,312.58196567572213,1,478.81395267160383
3,0.4552201490818012,1,189.53468508208368,215.17813707039699,1,538.0508095682994
16,0.011620539908100636,1,126.8549701804551,297.1278338131298,1,510.3564265136897
4,0.07244688779455888,1,291.5868242113541,219.97682791080905,1,432.2288791409351
18,0.3924935564066848,1,205.93194478912397,338.4327820953224,1,773.8913969956985
17,0.4799388347171235,1,148.37865882257785,273.5375691420977,0,618.6661728735238
7,0.6000205481193037,1,200.12071423094153,165.7622116315515,1,466.4464884913687
24,0.29166257870930323,1,235.92406654702157,146.63322982227868,0,302.89339028977975
23,0.6949818861265425,1,115.24784359471289,318.6782728288521,0,817.1556342799661
30,0.8601223971892046,0,154.9407630095784,460.96521331444137,0,866.9457939122497
5,0.7798509888933498,1,261.39309817679873,237.58307462307422,1,709.4330152859817
12,0.039618825348357145,1,191.93297408053223,393.20004288904926,0,629.9605474809088
17,0.48050694725782894,0,209.31542840645898,363.4645419759068,0,555.6433223178607
23,0.10493017841817487,1,186.56320044189385,472.6219657237924,0,797.3777294114971
13,0.24204501586252747,0,108.77998852860102,428.39240691965637,0,540.3606527007709
23,0.9866625932671464,0,133.1499559640312,326.6421035621852,1,707.6426441294898
25,0.14249554290151323,1,189.10832774837817,362.81219929364295,1,685.6778136797617
3,0.49888815345135606,0,141.83709308158558,459.35458663361396,0,702.1048574468272
9,0.6181557343181191,1,109.99580573193575,259.8075138347739,0,639.8131080692037
30,0.702464970544104,0,268.72993281036474,230.71788234311094,1,463.6621060482989
17,0.5596486834869141,0,296.2385058328232,104.32443345407853,1,238.93331587545407
17,0.00977084741918366,0,258.6285747993479,430.6204296765857,1,507.29081367047377
30,0.3264613082439919,1,270.7569843409334,420.392280161346,0,857.5268393118338
20,0.5177116433847114,1,148.39542606340908,141.78180724006054,1,383.61539210889094
16,0.08786649914483335,0,292.1253951026399,330.7429524530801,0,385.81671731222235
25,0.35062693120918076,0,139.38514089068568,285.59267926675494,0,394.66767806293365
22,0.033203108791366565,1,290.2859620723665,147.4836382036446,1,303.19942643903676
13,0.07857849715502074,1,298.9638587931902,492.2272908242894,0,823.6550432732432
27,0.39692327620159606,0,242.34456114920974,185.87835498534218,1,328.4922567360084
19,0.13271575404306035,0,296.2287463583644,126.89367203622446,0,169.55733603964123
17,0.5675408482615582,1,213.90795591342072,337.93895180076385,1,862.5904623409289
4,0.6894649691372657,1,151.90835663521807,395.5466708532131,0,1016.7842017615795
12,0.8005866991090829,1,187.39917713312417,112.97737841887479,0,321.47826503517166
29,0.2001502442448101,1,218.71218707575719,363.48705549080887,1,720.4298363482574
9,0.16748258225906976,1,114.616312405403,312.9167503805818,1,607.648914890198
19,0.10456784033440025,0,224.4686529234492,141.30600355001937,1,224.7289324598749
12,0.6364302495436367,1,296.23556735245893,169.00955077854482,1,492.08206876893394
9,0.7064757264869012,0,138.02152995674552,327.1897189264322,0,570.3434662997029
7,0.03158614482564204,1,258.5190232576766,218.54304540531535,1,412.62086885795446
28,0.9362122462436898,0,281.5797587559239,475.3262914605264,1,992.8905623630609
14,0.05197128365147241,1,288.7403185640442,427.49609179362034,0,700.6444505165882
20,0.5412963353010705,1,292.02712088108944,493.4268826054652,1,1215.9782809363614
19,0.7090605194509164,0,204.29192774429438,203.8683355801656,1,415.052516280661
26,0.8709691237460856,0,295.46158159830077,487.8894531191908,0,937.1722607471993
15,0.7140869321324278,1,251.46204142688777,272.49354791662313,1,772.7626485041166
16,0.8017280830697918,1,132.33428724739238,239.00751812550186,1,705.9732649320326
21,0.33945019254280606,1,195.38002129359398,120.1398107877413,1,306.71994116690394
5,0.8148251137465122,1,243.6662350744008,121.10610314384104,1,403.04621962756727
3,0.08011484638467514,1,149.46806316381668,376.8045023786619,1,674.8350121220551
12,0.8948166560605276,0,228.12303670977747,283.17159777361115,1,606.9705636556884
25,0.5475923761537362,0,233.32009580932385,190.60865041444228,0,313.316503791276
20,0.8172977699624937,1,132.53994876171316,345.5881225300931,1,1001.308781475366
27,0.45231828451830014,0,213.01706249055127,201.14324730004446,0,308.02572211029593
21,0.643577695196525,0,254.32538219572155,331.05270173776904,0,565.3433747303171
4,0.5264026609361132,0,199.7791329071884,243.68349879307613,0,391.1370542746924
21,0.7315895217553319,1,102.42062335522148,429.4208906447276,0,1121.413134330401
23,0.08162998203058958,0,101.80769381585844,428.2784643067117,1,518.819597033743
16,0.0603520839905638,1,171.40586879400243,290.9401592489605,1,526.689093143673
25,0.24710323401014644,0,285.23881368635637,240.32764373400624,1,373.2372630913531
7,0.15954468011318834,1,145.73535592072176,245.02391862363783,0,439.34780760286117
13,0.8717835665922017,0,226.87273777433742,422.28581026728716,1,860.5149138408144
21,0.21921398735804432,1,144.4151741386641,231.2717931190448,1,483.19622499203933
10,0.9758652558191313,1,164.33399793190972,183.6237494827384,1,608.6570799124595
26,0.33689579177110685,0,269.6084179202968,133.87533675012273,0,200.73821611520856
7,0.18211791568869928,1,245.77228845398938,286.6772483537634,0,531.5066957943826
14,0.7896985071424791,1,119.07985546264213,292.8528395679367,1,845.2854202270228
26,0.6587077755008761,1,185.74040419728672,436.3634841611629,0,1099.07329660389
5,0.498195716453139,1,105.8339527290529,188.4954785784256,0,433.18807313837783
3,0.5553635509376312,1,196.1780293206018,252.39650946735998,1,657.8702997461849
23,0.7192017782722638,1,232.48680234021361,423.3622955574764,0,1110.4164972977833
29,0.22845474133129873,1,123.70052471963031,429.4494442995894,0,797.9088614898463
11,0.9963339160567419,1,157.77698778183313,253.84443039150727,1,823.7150674671894
11,0.9747931621467831,0,179.5673251004314,283.6496093146724,0,575.9060414302646
18,0.6503256863469369,0,283.9062049312099,221.31435633971319,0,390.0313875178887
15,0.19954245092914513,1,298.65100308459284,473.0219513677248,0,877.9799666388507
12,0.6802282424312913,1,108.98225979912317,147.45750629663212,0,380.14162593704924
9,0.07219840897917584,0,252.2015846990784,473.499769200588,0,531.1058576587852
10,0.030652502205806065,0,174.34481328046866,373.5465807341373,0,400.4311994521087
26,0.2576828885112137,0,178.49163724589602,312.6288610746925,0,405.83713275297987
12,0.4626229567393163,1,250.85299466940455,113.06362431379836,0,270.73947820720696
17,0.8682725054083805,0,283.68528642908177,290.23847672880333,1,617.2130947269416
29,0.727169069766308,1,290.18571890050964,263.0992420010929,1,754.8438814849235
6,0.742706521199981,1,215.42451720766417,164.487524790049,1,500.3226748822593
7,0.42549333444807536,0,171.42423186010058,362.5638414002628,1,582.5747624139739
14,0.3459349925469629,1,257.50981717175586,488.4603629473143,0,1009.1048241616461
13,0.3710387629846027,1,150.20027665246005,324.87552442581006,1,730.5454333643511
8,0.9876495637360578,1,212.81480576670356,385.90131057757833,1,1220.2363379987153
10,0.04010919141248248,1,171.71569230497465,127.38018102640672,0,213.90551486452475
9,0.8670314961224486,0,231.32621474157523,267.0667983267979,0,519.9547455188712
18,0.5786754085723934,0,148.07978257870138,146.54339406579834,0,242.55243075827957
27,0.43861541918959046,1,138.31858914696517,345.11833421460415,0,753.1706944839306
26,0.7252576604151365,1,283.64781733508744,475.39286328566186,0,1253.4275503689196
2,0.48666894142470285,0,120.36073658990738,364.7110929886554,1,603.8407281982816
5,0.8734232380816606,1,201.19158154698633,130.7212193257686,0,386.46341314759513
29,0.9007018640112585,0,144.17055659260177,241.86648199403314,1,518.3331288271645
5,0.4217209268734554,1,107.78599266513349,320.2653517763406,1,742.7705284258816
6,0.2768277972350516,1,107.20376365828528,261.2831024533009,0,509.9406686061114
19,0.5923503285933622,0,135.04435442116545,433.45760419006893,1,749.9207939054644
8,0.912363345616691,0,273.3540709012001,425.86840188399566,1,890.1505289094314
16,0.21066218900566658,0,156.49574879540535,344.7324080412886,0,429.8040666200016
13,0.6229665835634828,0,290.09183411505916,249.3831780530821,1,481.14974789452026
1,0.6315602200925206,1,216.3244585978387,202.13454950529766,1,566.1244809785328
22,0.733113022415281,0,187.3228379537532,142.34972728525173,1,311.04044989070894
20,0.1315676851272598,1,216.01776693389093,241.9590733946216,0,428.29137955842214
17,0.7158249646820886,0,203.33967704525355,265.2690068830878,0,472.0891520709522
7,0.909032520665641,0,251.75525075146504,370.3291700416294,0,730.7459540357332
25,0.17968310887024197,1,156.49921319457044,363.26392971902936,1,703.4544042465055
13,0.23754332492387764,0,170.6100783200605,128.04325585650278,0,172.92008441874128
4,0.9713950940416396,0,278.81886050665014,258.1037261724631,1,585.9063055809255
4,0.18097695270948977,0,289.2913026300811,172.71154688694477,0,232.0974866032943
6,0.8543850933695791,0,278.5116454972949,162.72508212672227,1,378.4061311628638
28,0.4922778564480348,1,183.88959879146273,430.92085989489834,0,977.3694455332004
19,0.24723107440317704,1,256.0731006013763,116.76608668650302,0,240.2587476879301
29,0.8707499012725114,0,195.26714666021977,267.6731503608485,1,564.4762342768814
12,0.4453052550026655,0,199.50797042922045,167.2814623066073,0,259.3235735791919
22,0.5148173539296902,0,140.93602181145678,451.7320862713896,1,743.9852057919107
7,0.3592333693997657,1,218.22606065170328,322.8162053100141,0,678.5964437257358
27,0.5929508514349274,1,137.22717955066958,192.5522545507392,0,468.4121347035393
10,0.16352387258502277,1,166.31293981343876,300.9709148665506,1,589.9115605828231
26,0.3910815366517607,1,271.006040323987,392.59454388124635,1,891.0971361075306
19,0.9694123223352875,0,141.41516184217105,483.2472035677735,1,1012.0545136246594
7,0.25813343270112754,0,114.23165703468656,188.1784016981676,0,246.77670419219595
30,0.6567366645412922,0,113.80151852256326,454.47270885173805,1,808.3217516403306
3,0.3251900642246949,1,288.15690410062155,473.7216456669961,0,969.8725174791742
13,0.7734731256866006,0,201.38408759236694,466.5682178128265,1,894.9846043497768
13,0.13087366071834983,1,181.88241436340365,354.165742744764,1,666.3633064345472
18,0.9698210450785447,1,262.17571620158367,351.92826177388304,1,1112.4711162203173
28,0.45378954138363925,0,267.16518558210316,261.2842532735291,1,450.9688332955008
30,0.23605046334646396,0,166.43820662312092,400.95915292151517,1,556.2495674139566
26,0.07349674733001266,0,238.72361149475904,312.51760734037276,1,404.15899611272414
20,0.16975790508754074,1,254.2245631703773,370.9752284913178,0,672.3492654961011
28,0.5197739485560177,1,230.93013737319092,271.38316153951814,1,686.1546022141126
8,0.3370031764312863,0,130.31901496001987,392.59858561725565,0,536.337457528703
29,0.8288833658826095,0,275.1766167034114,429.7886070418196,1,857.7508959349823
9,0.43088752366180594,1,207.81891054720174,158.57450264112646,1,409.3353071548161
7,0.2487142725876299,0,156.49448527400074,433.1718862296912,1,605.1573653461205
1,0.61714498660403,1,185.04563708753878,316.1186127161229,0,785.1190082979026
3,0.7067772168854458,1,107.51421807978147,437.8663636360897,0,1131.161922049812
13,0.16704190790094986,0,125.57336024448351,272.52068253640584,1,378.0003933142045
28,0.16761921628831766,0,253.10935010317218,251.61619415321402,0,313.50283843294216
30,0.03667142693354297,0,100.00232695107323,466.02429300688897,1,537.1143015122544
25,0.7364020150656405,0,183.31316569645844,200.46770701936052,1,411.42384699365186
28,0.6638045276218051,1,204.50203621711768,437.68493011445725,0,1107.183456216113
17,0.4746308757498139,1,110.92688400019446,293.6082290037616,0,657.1383281947728
25,0.8441704489691971,1,294.61563259446655,305.6381770205039,0,869.934904466491
24,0.8056701529500532,0,145.2250662499344,223.38731259579362,0,413.0863095269415
1,0.5853543643967521,1,160.83974392725617,329.21688024760624,1,848.7721012931638
6,0.8682712805132586,0,160.78850245100546,230.08447851048453,0,444.73907353810887
21,0.20584121003676825,0,146.08333242346998,115.70776569666093,0,149.93352544065948
6,0.11191961939772788,0,100.29476441726229,208.7994421377424,1,290.99767267398266
26,0.2697496115169896,0,245.86895881759926,102.55161736263628,0,149.6017721884063
12,0.05708685608931485,0,293.36909995985707,491.34191482274264,0,546.3279900008628
13,0.531169528001032,0,144.858696657009,486.298883927899,0,756.4919022370107
13,0.9366056922949615,1,232.6094383606845,258.062118988922,0,770.3077967355375
29,0.03934354066850965,0,248.37926539174302,391.3483417358584,1,475.78329767367126
15,0.1221099140100268,1,269.6850758181049,238.32243936416998,1,475.1044654941934
21,0.4521990282834353,1,184.52583940272183,368.4372628343904,0,816.8189365475379
16,0.9338750175279049,0,160.58618112808585,422.17201721839166,0,829.2865353108167
22,0.3161561049767505,0,165.05902680460622,478.7024978768963,1,692.1531177287577
21,0.5072348086883924,0,242.52426661970256,260.08491033986877,0,412.0614567408201
11,0.0415728590503921,1,263.3558933011272,413.3191931824191,0,669.888669945233
28,0.14834320096208886,0,136.32279355132053,206.37138025284753,0,245.0174507416514
5,0.9866301229588469,1,174.18820163155306,496.13292151745935,0,1494.8677304803987
4,0.9651186964360455,0,280.38803934983,110.30783950574046,0,244.00680171118023
3,0.004939980934409616,0,261.33870393894784,341.4115226004484,0,368.63195940677707
19,0.951811785423239,1,296.9716805524952,363.80239266053087,0,1091.0078643952452
20,0.6391199378155004,1,250.84965193641614,375.21822282965155,0,943.6264703013132
25,0.8679182945200221,0,178.63904020558445,148.1550315156356,0,289.60539781380464
18,0.4547398556338591,1,218.12756679892755,475.41191338925216,1,1105.613744055639
15,0.5155960285792502,1,232.20285084946406,172.47331162003312,1,462.32008427579683
9,0.4888465802569202,1,115.69116326342478,349.10136129593644,1,839.4066682190784
17,0.6668642575461043,1,208.89939182077302,189.07043164923397,0,490.2220561944601
14,0.1396512547563129,1,241.86416569452192,222.88656680850835,0,402.40584986691715
15,0.029973589872677953,0,133.46426080021206,318.58341669124974,1,388.4789314434109
1,0.3079299415911909,0,256.1263434851114,266.8773674258306,0,374.4695339377886
21,0.7046807627366467,1,216.75455610282233,164.0902403906025,1,487.05766983032026
22,0.20185345212294836,0,290.44435713951896,168.37456096833932,0,227.0059830634363
22,0.6734324333249173,0,108.48445964137834,267.2579152651199,1,503.686509431592
3,0.9699120461072704,1,153.06522751109338,402.9131913102003,1,1255.2618463973395
16,0.09390071578941839,0,220.31077585996482,459.1858587391154,1,571.1348171410937
23,0.6726021182251263,1,159.31198244118613,133.65106490375314,0,346.6487796357106
25,0.44375021930457115,1,242.88483281424845,257.2415630237604,1,626.377327826132
11,0.8681422543775054,0,251.8010565043862,140.09822548915065,0,284.70352045002863
12,0.1771497894473859,1,120.50319281329489,106.63699225303915,0,197.94188874828083
10,0.6926259522261645,1,202.77089284135354,364.6874730575826,0,944.1963113077022
16,0.8381152896481102,1,201.77811111821117,340.9797767866351,0,957.1180228702917
8,0.9446142194740232,1,173.85615404310823,165.2076455259545,0,497.6833203877034
6,0.6832480282896458,1,286.5849725139344,193.52513323722565,0,516.0846956704701
12,0.4971747640084273,0,265.50126397464425,109.48310145780735,0,188.06546298546786
24,0.6178472402012138,0,239.44187638192736,433.9788822777615,1,771.2557246368767
28,0.8689049844787182,1,242.8653271469995,489.8762384194206,1,1441.98474835431
21,0.5706097466388297,1,192.34322876262382,154.18381471787632,1,428.27822613104036
8,0.03038705969683686,0,284.1989042193152,192.59008550611924,0,225.26222235334413
26,0.9309486955069778,1,238.91908545065706,447.3638095787736,0,1314.446755329813
28,0.6895267510315611,0,245.79621233116328,470.58551918247394,0,814.046444539982
4,0.6765133857772465,1,272.33818075746905,267.85095312272415,0,700.0173805309081
26,0.21567515239771717,1,154.8143178684382,120.24898890762965,1,279.55699366077494
8,0.6588854702326572,1,261.4141807733406,115.75673347712777,0,312.58216294753623
26,0.3938644056541585,1,139.0481205912984,329.57994642760417,1,747.7894462733926
28,0.6512329770414921,1,169.06839044897757,257.15804355727164,0,648.2486017947567
18,0.10659303030799072,1,167.12209085396853,111.4609710310618,1,248.12510962689763
28,0.657845304603036,1,295.70509367782813,333.3009569250227,0,852.8126490545544
28,0.9994137257706666,0,271.30744474958533,104.52101463560899,1,280.5114957688719
5,0.04821203886055603,0,240.23397231805194,414.94878325970916,0,457.9777073551719
9,0.9771741842213173,0,245.41135232307803,222.5731290813486,1,512.8069801533092
4,0.4069079607228706,1,212.41455888051422,116.10320120369283,0,265.4612329463783
27,0.8707534503372591,1,289.4181334217038,335.34088839326137,1,1014.5519993434535
22,0.7823854840582735,1,199.25175057647232,259.0737657732219,1,758.1791541794031
17,0.5670162609866678,1,176.1035419739789,489.5201653428598,0,1164.839442957113
9,0.7384492092513265,1,132.6070673863182,317.6794650014809,1,889.8651288294452
1,0.8785155613013479,1,257.24113045221156,210.09567241480332,0,617.5260980351387
21,0.404140321651033,1,246.8887864151183,383.7755458535899,0,828.8009562365024
20,0.3270331615632387,0,176.87100770482698,208.59680101708454,0,290.5019731161622
13,0.6675933855635847,1,105.03868279184587,461.69731656302605,1,1212.7889551286228
28,0.8078459419412586,0,267.79946554360214,249.88878820295056,1,522.940378243683
16,0.7622851347766157,0,102.28359669081473,319.9474251104821,0,570.8669508513385
29,0.7978136488586345,1,240.7399559258102,120.22924152969154,0,342.4986527135822
13,0.435583314812933,1,294.0514219452114,270.44849518089234,1,659.1821629914534
14,0.8178342161750216,0,187.53226562964068,432.945415864398,1,852.9762172573908
3,0.12020905537060844,0,146.99468099919056,422.25952214533675,1,537.1184085235913
29,0.5444890979608495,1,240.97420200867634,189.7274235414105,0,457.8453260667314
6,0.0057586604981215705,1,263.425628403117,190.43162840422508,0,312.43495209077594
18,0.3245858299002703,0,209.28606321556947,426.9221248852947,0,582.8236034155318
19,0.3664615348713979,1,293.40705505122924,472.1593680677302,0,993.3221276957329
5,0.3961726916092554,1,110.33374433159221,138.14436850920143,0,299.34346665138816
15,0.6954672066898622,1,200.95911966090563,280.0234557704901,1,779.2517915103431
25,0.38855810127034573,0,243.69078946451,234.98171158569158,0,345.6548382191349
2,0.44869362262253065,0,272.5280942298358,448.27538218297576,1,726.2664967701381
10,0.23754413087432746,0,135.851122381558,133.4099658720075,1,226.68583250320302
24,0.3732517916293401,1,260.00069635273627,184.45037702321497,0,401.1452857060295
30,0.22726962726315147,1,210.54141514370906,400.9873350345977,1,803.2335073221037
18,0.07319592376844364,0,179.31073639799263,120.51753959248623,0,143.6700058730575
27,0.6034485933813779,0,126.34300571581872,297.0141522857157,1,533.4812252684751
13,0.6682127985550163,0,273.0591517817825,276.842813871888,0,486.53864046724595
5,0.6194903460096145,1,131.45464163594306,233.76047159549947,0,580.0047047049435
23,0.46349404380057235,0,161.95757184181986,257.8289261275695,1,438.92685489137773
24,0.3797857801792298,0,158.00910639248738,311.97623477209316,0,441.46128313163985
1,0.8633336495718252,1,274.28280683817087,164.54694335535325,1,537.1370654161453
22,0.519081785136218,1,234.5405988417796,328.79835131343714,0,768.2614395787701
1,0.47918187762973097,1,259.33627943827446,422.17293171999455,0,962.439452682872
18,0.025642065806435688,0,150.0935797584998,404.06437191606364,0,425.83477510662146
15,0.34124782762615635,1,224.97481992139979,161.55996187750947,1,394.5354038415013
17,0.38019561878585706,1,214.34919662874972,159.69978789658956,1,398.6603410267303
11,0.3988227808969005,0,266.5660753576542,207.26974709796534,0,314.3902515671386
21,0.5801723692273323,1,281.21741209625213,244.4298905364149,1,653.2837800679815
26,0.5336025467268785,0,102.43135429547736,263.382232563393,0,408.9667980513783
25,0.6079050927934446,0,234.80398381175854,371.8788867333381,1,666.4263542620668
22,0.7648832615421283,1,110.3671598239458,122.67217286633417,1,381.389812805588
27,0.8129857387160935,1,209.77173301547117,113.86908169042655,0,325.2417050797089
27,0.7181230762264944,1,157.52654580873565,256.7642251775636,0,672.0814652213554
17,0.9555236959549347,1,161.35531990442826,378.8654768551922,0,1124.056158344834
13,0.01823258267636163,1,170.59170069047133,177.37413718259302,0,285.37135877418154
1,0.1957779856835461,1,224.25848980992203,356.6017925025007,0,661.8507086756654
2,0.00756287497814212,0,166.80999313375384,203.9312551761198,1,271.75456107652775
9,0.647474714154603,0,246.53981011805607,454.43444352540655,1,821.5232359608309
3,0.8980305489499869,1,180.90547711477393,458.2759777066466,0,1322.2232560171851
1,0.24348229657629927,0,113.67064006199172,218.9148817125306,0,283.38384387282565
21,0.9270345447963066,1,256.75196849682146,191.99750158529622,0,576.4539239538562
16,0.06026739028956085,0,157.1516649185412,264.5215888264925,1,342.9787811521676
23,0.9344360268055143,0,186.55337591985253,196.21263407205947,0,393.6161258553842
6,0.3516226872396344,0,237.08877664438032,368.95353731668143,0,521.1948492389797
28,0.10142082844921652,1,166.4912314297424,430.42587381931423,1,772.1691569350446
17,0.48587175918632564,0,111.31713122934312,369.2368523644868,1,606.370324502176
5,0.25677656772050794,1,174.78420940256274,429.7401788997398,1,876.6095015140743
5,0.28487290196192283,0,288.8897165388607,258.79686488298967,1,410.41005045474066
6,0.3072899649262866,0,228.34687945971163,162.52678828354433,0,234.10432730074785
3,0.8030258978326634,0,234.2958297334414,395.1803789590369,1,785.3500405518138
21,0.5391612766752545,0,226.45643072752796,244.18980205662155,1,444.2931305573001
23,0.31130769915600365,0,139.79842779188735,368.508330091653,0,492.6076532314953
5,0.6103337833109184,1,183.66677282045603,208.25757679270626,0,520.4129945916898
21,0.7161506742231936,1,250.18795967266365,132.49185392266907,0,361.88277262497047
5,0.27262400073353377,0,120.27457951063184,497.03271819510536,1,693.5632242759812
10,0.4135491015253515,0,155.57055521794246,162.4806031722397,0,243.23136615121084
10,0.12188609333694755,0,155.2638216931707,495.3683975853924,1,619.2732984989767
19,0.18114934953468032,0,186.4037855189012,490.9119730265789,1,644.6807361710203
